datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,heat_index
2023-08-01,85.82,77.9,93.56,0,6.934514,270,4.250186,24,71.6,1000.3,5902.777825,0,8.7,95.32133293,118.9549359,77.9,117.7595074
2023-08-02,85.46,80.24,92.66,0,10.737312,270,4.697574,22.7,67.8,997.5,6891.666722,0,6.9,92.90152354,112.5031901,83.05502889,112.5101885
2023-08-03,85.1,78.44,92.84,0,8.94776,250,4.697574,22.5,67,995.9,7055.555612,0,8,91.81165646,112.411236,78.44,110.5812688
2023-08-04,86,79.7,93.92,0,8.724066,270,4.250186,23.1,67.6,994.2,6425.000051,0,7.9,94.04600063,116.4673039,79.7,114.0955419
2023-08-05,86.54,79.52,94.82,0,10.513618,320,4.47388,23.7,69,990.6,7586.111172,0,8.5,95.94125687,120.938904,79.52,117.4602688
2023-08-06,85.64,80.6,91.4,0.19291349,17.224438,290,3.802798,25.1,76.5,988.3,3597.222251,0,6,97.04706732,115.5670965,84.95246352,122.7848016
2023-08-07,86.72,81.14,94.28,0,10.06623,50,6.039738,23.8,68.4,989.5,4397.222257,0,7.3,96.10489551,118.4461294,84.59327448,117.4286984
2023-08-08,87.62,79.52,96.44,0,9.618842,50,6.487126,22.2,60.5,992.2,6655.555609,0,9.4,94.56303506,117.9924493,79.52,112.0941025
2023-08-09,82.94,77.18,88.88,0.00787402,13.197946,70,7.158208,21.7,67.6,993.7,3794.444475,0,6.5,87.63875118,101.2247794,77.18,104.6052076
2023-08-10,71.96,69.62,77.18,3.38976561,19.908766,340,8.276678,20.8,91.9,986.1,672.2222276,0,4.2,71.96,77.18,69.62,87.53680189
2023-08-11,74.3,70.88,76.82,1.83858367,13.869028,200,5.144962,22.2,93.1,988.9,1094.444453,0,3.3,74.3,76.82,70.88,94.39649076
2023-08-12,73.94,72.5,75.38,0.05905515,7.158208,160,4.250186,21.7,91,993.8,1163.888898,0,1.6,73.94,75.38,72.5,92.49445767
2023-08-13,80.6,72.68,87.98,0,6.263432,140,3.802798,22.3,76.9,994.5,4858.333372,0,8.5,85.01750811,104.2138194,72.68,104.7563205
2023-08-14,82.58,76.64,89.42,0,8.724066,270,3.579104,23.1,75.4,995.6,3808.333364,0,7.1,88.94725341,107.8539399,76.64,110.0672718
2023-08-15,83.48,76.46,90.86,0,10.513618,320,5.144962,22.7,71.4,994.6,6066.666715,0,8,89.78904358,109.5936291,76.46,109.4548941
2023-08-16,81.14,76.46,88.88,0.01181103,8.500372,270,4.697574,21.7,72,993.7,4294.444479,0,6.9,85.22657044,103.9006378,76.46,102.7486473
2023-08-17,82.76,76.1,90.32,0,7.158208,140,3.802798,22.6,73,994.6,5066.666707,0,7.9,88.69570819,109.051209,76.1,108.5327298
2023-08-18,84.38,77.9,91.94,0.00393701,8.724066,270,4.250186,23.3,72.1,996.3,5433.333377,0,7.8,92.03942282,113.724369,77.9,113.1438806
2023-08-19,84.38,79.52,92.48,0,9.171454,270,4.250186,22.5,68.9,999.5,5900.000047,0,7.2,90.93044301,112.8389811,79.52,110.0693661
2023-08-20,82.94,77.9,89.24,0,6.934514,180,3.579104,22.5,71.8,1000.8,4408.333369,0,6.3,88.75190704,104.8463695,77.9,108.0687407
2023-08-21,85.1,78.8,92.48,0,12.079476,200,5.368656,23.2,69.8,997.1,5288.888931,0,7.6,92.85593063,113.5969223,78.8,113.3079066
2023-08-22,81.68,78.44,89.96,1.67716626,16.105968,160,5.368656,23.8,80.3,993.8,2916.66669,0,6.4,88.08887216,113.4213907,78.44,111.3202324
2023-08-23,76.64,73.76,80.96,1.64567018,9.842536,250,4.921268,23.2,91.3,995.2,925.0000074,0,4,76.64,88.6424884,73.76,101.3023109
2023-08-24,77.18,72.14,82.04,0.20472452,9.171454,50,6.263432,22.2,84.8,996,3488.888917,0,5.5,77.18,90.15373634,72.14,99.2551491
2023-08-25,79.7,75.2,86,0,10.513618,270,5.816044,22.1,77.9,997.2,5672.222268,0,6,79.7,98.74373437,75.2,102.6608297
2023-08-26,79.52,73.94,86.54,0,8.94776,270,4.026492,20.7,72.3,999.3,5511.111155,0,7,79.52,97.49915035,73.94,98.46982204
2023-08-27,78.98,72.86,85.28,0,7.158208,50,4.026492,21.2,75,998.4,3333.33336,0,6.9,78.98,95.40586636,72.86,98.66525967
2023-08-28,72.86,69.44,78.08,0.40944904,11.408394,50,7.381902,20.5,87.5,997,1108.333342,0,4.8,72.86,78.08,69.44,88.55664715
2023-08-29,75.02,72.5,77.9,2.15748148,8.724066,110,4.697574,22,89.6,995.2,797.2222286,0,3,75.02,77.9,72.5,95.08980021
2023-08-30,73.04,70.7,76.1,0.13779535,5.368656,180,2.460634,20.7,88,999,1227.777788,0,3,73.04,76.1,70.7,89.12740202
2023-08-31,75.02,69.8,84.02,0,7.82929,290,2.908022,19.2,76.9,1000.4,5147.222263,0,7.9,75.02,92.88564488,69.8,89.9634358
2023-09-01,76.1,67.46,85.28,0,8.276678,270,4.47388,18.3,70.6,1001.8,6830.55561,0,9.9,76.1,93.58825291,67.46,89.84415054
2023-09-02,77.72,67.46,87.44,0,8.276678,20,3.579104,17.5,63.9,1001.5,6588.888942,0,11.1,77.72,95.71220967,67.46,90.3193886
2023-09-03,78.44,73.58,83.84,0.00393701,7.381902,50,4.921268,21.5,77.8,1002.1,3386.111138,0,5.7,78.44,92.74568473,73.58,98.8557422
2023-09-04,80.6,75.74,86.36,0.01181103,7.82929,290,4.026492,23.1,79.9,1001.9,2844.444467,0,5.9,85.51546472,100.8615723,75.74,107.1150709
2023-09-05,83.3,77,91.04,0,8.724066,320,4.026492,22.1,69.5,1001.2,5316.666709,0,7.8,88.85607134,108.7334609,77,107.2213976
2023-09-06,82.22,75.2,89.78,0,9.842536,50,5.368656,20.3,65.1,1001.7,6288.888939,0,8.1,85.77449588,102.1301963,75.2,100.8234198
2023-09-07,79.34,69.62,88.88,0,9.842536,50,5.59235,15.9,54.8,1004.4,6822.222277,0,10.7,79.34,94.59876111,69.62,89.66158878
2023-09-08,77.54,67.28,86.9,0,10.06623,340,5.144962,16.7,60.3,1002.8,6702.777831,0,10.9,77.54,92.9827915,67.28,88.68480258
2023-09-09,78.44,69.44,88.16,0,9.171454,270,4.026492,18.6,66.3,1000.6,6288.888939,0,10.4,78.44,98.63004493,69.44,92.74162142
2023-09-10,78.26,71.6,85.28,0,7.605596,290,3.579104,19.2,68.1,999.8,4047.222255,0,7.6,78.26,92.61483539,71.6,93.20192951
2023-09-11,77.9,73.58,85.64,0,8.500372,270,4.250186,18.7,67.3,999.2,4108.333366,0,6.7,77.9,93.10818744,73.58,92.08355326
2023-09-12,78.26,71.06,85.64,0,7.605596,320,3.35541,19.5,69.8,1000.3,3477.777806,0,8.1,78.26,94.11784567,71.06,94.02156685
2023-09-13,71.78,67.28,76.28,0.62598459,9.395148,50,4.026492,19.3,84.5,1001.6,930.555563,0,5,71.78,76.28,67.28,85.55747691
2023-09-14,74.12,66.56,80.96,0,9.171454,50,5.368656,17.9,72.4,1002.8,3805.555586,0,8,74.12,84.96269834,66.56,86.8331882
2023-09-15,72.14,68.54,75.74,0.08267721,8.724066,50,5.816044,19,82.3,1003.5,1486.111123,0,4,72.14,75.74,68.54,85.77976923
2023-09-16,75.02,71.6,79.88,1.52362287,5.816044,50,3.802798,21.7,87.8,1001.6,1750.000014,0,4.6,75.02,79.88,71.6,94.29234446
2023-09-17,76.46,71.6,82.4,0.1181103,7.381902,290,3.131716,21.8,84.8,1000.1,3469.444472,0,6,76.46,91.15418419,71.6,97.05893896
2023-09-18,76.46,71.78,84.02,0,11.1847,290,4.250186,20.6,79.1,1002,3841.666697,0,6.8,76.46,93.69640634,71.78,94.22083036
2023-09-19,75.38,70.88,80.96,0,8.052984,270,3.579104,20.5,81.1,1003.6,2494.444464,0,5.6,75.38,86.55153381,70.88,92.40221254
2023-09-20,69.08,65.84,75.02,1.40944958,11.408394,50,6.039738,18.8,90.4,1000.5,702.7777834,0,5.1,69.08,75.02,65.84,81.54137639
2023-09-21,68.18,63.5,74.48,0,11.632088,50,5.144962,14.5,70.9,1001.5,3688.888918,0,6.1,68.18,74.48,63.5,79.83992946
2023-09-22,68.9,59.36,80.06,0,7.381902,290,3.802798,13.7,68.4,1005.6,5658.333379,0,11.5,68.9,82.85359302,59.36,80.17579453
2023-09-23,71.24,61.34,81.68,0,10.289924,50,5.59235,14.1,63.9,1009.4,5469.444488,0,11.3,71.24,84.66751013,61.34,81.56055586
2023-09-24,71.24,64.22,79.16,0,10.513618,50,6.487126,12.3,56.4,1009.5,5322.222265,0,8.3,71.24,79.16,64.22,80.68850121
2023-09-25,70.88,64.22,78.8,0.07480319,7.605596,70,5.144962,14.8,66.4,1006,3097.222247,0,8.1,70.88,78.8,64.22,81.54250142
2023-09-26,67.82,65.48,69.44,1.09448878,7.82929,90,5.368656,19.2,95.8,1002.4,647.2222274,0,2.2,67.82,69.44,65.48,79.60193343
2023-09-27,70.7,68,74.66,0.17322844,6.934514,250,4.026492,19.8,90.1,1000.7,1847.222237,0,3.7,70.7,74.66,68,84.42319139
2023-09-28,72.86,67.28,81.14,0,8.276678,250,4.47388,18.4,78.3,1003.2,4738.888927,0,7.7,72.86,86.41461476,67.28,86.17859953
2023-09-29,69.98,63.32,80.42,0,8.724066,250,3.131716,12.9,61.5,1003.7,4552.777814,0,9.5,69.98,82.50725975,63.32,80.3612589
2023-09-30,67.46,62.78,71.96,0.17716545,11.408394,200,4.921268,15.5,77,1000.5,2069.444461,0,5.1,67.46,71.96,62.78,79.4932002
2023-10-01,65.12,57.92,74.66,0,9.618842,290,5.368656,9.8,59.5,1004.2,5569.444489,0,9.3,65.12,74.66,57.92,78.89203569
2023-10-02,64.76,55.22,76.28,0,11.408394,340,3.802798,7.9,53.8,1007.6,5536.111155,0,11.7,64.76,76.28,55.22,78.73172803
2023-10-03,63.5,57.92,72.5,0,6.71082,50,3.802798,10.9,66.3,1007,2611.111132,0,8.1,63.5,72.5,57.92,79.09825789
2023-10-04,63.14,57.56,73.76,0.57874047,14.316416,340,4.697574,12.6,75.5,1003.6,3363.888916,0,9,63.14,73.76,57.56,78.59762492
2023-10-05,57.56,49.82,66.56,0,9.842536,320,5.816044,2.6,46.1,1006.2,5552.777822,0,9.3,57.56,66.56,49.82,81.18878685
2023-10-06,59.9,49.28,70.7,0,7.381902,290,3.579104,6.1,55.3,1008.5,4977.777818,0,11.9,59.9,70.7,49.28,80.76126305
2023-10-07,62.24,53.06,70.16,0,8.052984,70,4.697574,9.2,62.6,1011.5,3655.555585,0,9.5,62.24,70.16,53.06,79.60816852
2023-10-08,62.78,59.36,67.1,0,7.82929,50,5.59235,10.9,67.1,1012.4,1644.444458,0,4.3,62.78,67.1,59.36,79.2807677
2023-10-09,63.32,57.38,72.32,0.04724412,10.06623,320,4.250186,11.2,68.1,1009.1,3269.444471,0,8.3,63.32,72.32,57.38,79.07570002
2023-10-10,62.78,53.42,74.3,0,7.381902,290,3.579104,10.2,67.1,1010.4,5172.222264,0,11.6,62.78,74.3,53.42,79.2807677
2023-10-11,63.68,55.22,75.2,0,6.487126,50,3.802798,8.4,57.5,1013.8,4858.333372,0,11.1,63.68,75.2,55.22,79.0659578
2023-10-12,63.5,53.6,75.38,0,6.487126,290,3.35541,9.8,62.4,1013.5,4000.000032,0,12.1,63.5,75.38,53.6,79.16737219
2023-10-13,63.5,57.74,70.7,0,7.158208,50,3.35541,11.6,69.6,1007.1,2538.888909,0,7.2,63.5,70.7,57.74,78.96156815
2023-10-14,58.46,55.22,64.76,0.22834658,6.71082,360,3.131716,12.1,84.9,999.8,1816.666681,0,5.3,58.46,64.76,55.22,79.91304584
2023-10-15,60.98,51.62,70.16,0,9.618842,250,4.47388,12.3,80,1000.1,3813.888919,0,10.3,60.98,70.16,51.62,78.83082334
2023-10-16,58.46,51.26,67.28,0,8.500372,320,5.368656,5.7,57,1004.6,5000.00004,0,8.9,58.46,67.28,51.26,82.03061325
2023-10-17,56.84,45.5,69.62,0,6.487126,290,3.579104,4.4,55.6,1008.7,4958.333373,0,13.4,56.84,69.62,45.5,83.48295983
2023-10-18,60.26,48.56,70.88,0,10.513618,270,4.697574,9.3,67,1008.6,3991.666699,0,12.4,60.26,70.88,48.56,80.65834135
2023-10-19,62.6,58.82,66.02,0.32283482,8.724066,320,3.35541,13.9,82.5,1004.4,800.0000064,0,4,62.6,66.02,58.82,77.81953043
2023-10-20,52.88,44.96,59.18,0,14.316416,270,7.158208,0.4,46.9,1006.6,4972.222262,0,7.9,52.88,59.18,44.96,86.0407085
2023-10-21,50.72,42.62,61.88,0.04330711,12.526864,290,5.144962,1.1,54.8,1009.6,4638.888926,0,10.7,50.72,61.88,42.62,92.00587343
2023-10-22,54.5,41.72,65.66,0,10.289924,230,3.802798,6.2,67.3,1012.2,4050.000032,0,13.3,54.5,65.66,41.72,87.54492746
2023-10-23,59.36,51.98,70.52,0,7.605596,290,3.802798,10.2,73.8,1011.7,3511.111139,0,10.3,59.36,70.52,51.98,80.88471538
2023-10-24,60.08,52.16,66.74,0,7.605596,180,3.802798,11.7,78.5,1009.4,2594.444465,0,8.1,60.08,66.74,52.16,79.66230422
2023-10-25,61.88,54.86,71.42,0,6.71082,180,3.131716,12.6,78.6,1007.3,3166.666692,0,9.2,61.88,71.42,54.86,78.60764512
2023-10-26,62.96,58.28,69.98,0,10.737312,50,4.697574,13.5,79.4,1003.8,1608.333346,0,6.5,62.96,69.98,58.28,78.19464128
2023-10-27,60.26,54.68,68.36,0,8.052984,290,4.250186,10.1,71.1,1004,2797.222245,0,7.6,60.26,68.36,54.68,80.39975205
2023-10-28,57.56,48.92,69.26,0,6.263432,200,3.131716,6.3,62.9,1007.8,4250.000034,0,11.3,57.56,69.26,48.92,83.23244215
2023-10-29,58.82,49.64,71.24,0,6.263432,110,3.802798,7,61.6,1010.8,4250.000034,0,12,58.82,71.24,49.64,81.92846158
2023-10-30,59.18,49.46,71.42,0,6.934514,270,3.802798,9.7,72,1011.6,3808.333364,0,12.2,59.18,71.42,49.46,81.23004028
2023-10-31,61.7,54.86,69.44,0,8.724066,200,4.026492,12,76,1010.9,2936.111135,0,8.1,61.7,69.44,54.86,79.01866547
2023-11-01,66.2,62.96,69.08,0,9.842536,200,5.368656,15.8,81.8,1006.7,619.4444494,0,3.4,66.2,69.08,62.96,78.5838981
2023-11-02,69.44,65.66,78.62,0,12.750558,230,6.487126,14.9,70.9,1005.6,3572.222251,0,7.2,69.44,78.62,65.66,80.73409286
2023-11-03,67.1,63.86,72.32,0.33464585,11.408394,200,6.263432,16.5,83.3,1004.5,1694.444458,0,4.7,67.1,72.32,63.86,79.13547474
2023-11-04,63.32,57.38,69.62,0,9.842536,50,5.816044,12.9,75.5,1009.7,2311.11113,0,6.8,63.32,69.62,57.38,78.56503453
2023-11-05,63.14,59.18,68.72,0.40944904,11.408394,50,7.381902,15.1,87,1005.1,1041.666675,0,5.3,63.14,68.72,59.18,77.02675094
2023-11-06,55.94,43.88,66.74,1.80315058,20.356154,230,10.961006,10.7,84.9,995.9,1227.777788,0,12.7,55.94,66.74,43.88,83.31412043
2023-11-07,42.44,38.48,49.82,0,19.01399,270,7.158208,-0.9,62.5,1010.9,3983.333365,0,6.3,42.44,49.82,38.48,116.1155575
2023-11-08,47.12,35.24,60.98,0,6.71082,90,3.802798,-0.9,55.1,1011.6,3791.666697,0,14.3,47.12,60.98,35.24,99.29317849
2023-11-09,52.52,42.62,65.12,0.20078751,11.855782,250,4.697574,6.6,73.1,1008.9,1883.333348,0,12.5,52.52,65.12,42.62,91.32785189
2023-11-10,38.12,32.9,48.38,0,17.224438,290,8.724066,-5.7,53.1,1015.4,4033.333366,0,8.6,38.12,48.38,32.9,121.8221943
2023-11-11,35.06,28.58,44.06,0,8.500372,270,4.921268,-8.6,47.9,1017.8,3027.777802,0,8.6,35.06,44.06,28.58,124.5985629
2023-11-12,34.16,28.4,42.26,0,10.06623,290,4.921268,-7.3,53.8,1016.6,3936.111143,0,7.7,34.16,42.26,28.4,136.0888334
2023-11-13,35.6,28.04,44.06,0,9.171454,320,5.144962,-6.8,54,1017.3,3938.88892,0,8.9,35.6,44.06,28.04,131.2333283
2023-11-14,41,30.56,51.44,0,9.171454,320,3.802798,-1.1,66.1,1015.9,3594.444473,0,11.6,41,51.44,30.56,123.4483105
2023-11-15,44.6,35.6,54.5,0,10.06623,250,3.35541,1.8,71.4,1016.9,2908.333357,0,10.5,44.6,54.5,35.6,113.2020353
2023-11-16,43.88,42.26,45.32,0.33070884,10.513618,250,4.250186,4.1,85,1008.4,302.7777802,0,1.7,43.88,45.32,42.26,119.3577621
2023-11-17,34.88,28.58,42.62,0,14.54011,290,6.487126,-5.5,59.3,1003.1,2061.111128,0,7.8,34.88,42.62,28.58,140.7448004
2023-11-18,33.08,25.16,42.26,0,13.42164,320,7.82929,-6.6,58.9,1007.3,3577.777806,0,9.5,33.08,42.26,25.16,147.6470415
2023-11-19,42.62,31.46,56.12,0,11.1847,270,5.368656,0.3,68.3,1006.7,2163.888906,0,13.7,42.62,56.12,31.46,118.8393437
2023-11-20,43.16,35.24,55.04,0,7.381902,180,3.35541,-1.9,58.4,1012.6,3591.666695,0,11,43.16,55.04,35.24,111.2561187
2023-11-21,45.32,34.52,58.64,0,6.934514,230,3.802798,-0.5,59.6,1010.9,3491.666695,0,13.4,45.32,58.64,34.52,105.9416413
2023-11-22,49.1,37.22,59.18,0,6.263432,200,4.026492,3.6,68.1,1005.7,2855.555578,0,12.2,49.1,59.18,37.22,98.92196863
2023-11-23,49.82,35.42,58.28,0.00393701,16.105968,320,7.381902,4.7,71.1,1003.2,2336.11113,0,12.7,49.82,58.28,35.42,97.53402061
2023-11-24,29.3,24.08,35.96,0,13.42164,270,8.500372,-10.4,51.8,1017.8,3519.444473,0,6.6,29.3,35.96,24.08,151.2921017
2023-11-25,29.66,21.38,39.2,0,8.276678,340,4.026492,-13.1,42.8,1021.5,3519.444473,0,9.9,29.66,39.2,21.38,132.2026758
2023-11-26,39.2,31.82,44.96,0,6.263432,70,3.131716,-7.3,43.6,1013.6,1775.000014,0,7.3,39.2,44.96,31.82,107.9402694
2023-11-27,43.16,39.92,48.74,0.14173236,10.737312,270,5.368656,3.4,82.9,1003.4,652.777783,0,4.9,43.16,48.74,39.92,122.1113384
2023-11-28,34.34,29.84,41.36,0,12.30317,270,7.158208,-6.3,57.5,1010.4,2736.111133,0,6.4,34.34,41.36,29.84,140.5439803
