datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,heat_index
2023-11-29,29.48,24.8,37.4,0,12.30317,270,5.59235,-8.5,58.9,1014.2,1319.444455,0,7,29.48,37.4,24.8,163.7367024
2023-11-30,24.26,18.86,31.1,0,9.842536,290,6.263432,-13.7,48.5,1017.6,3455.555583,0,6.8,24.26,31.1,18.86,164.5324043
2023-12-01,26.24,19.76,33.26,0,10.06623,290,4.47388,-11.2,55.3,1015.4,3388.888916,0,7.5,26.24,33.26,19.76,171.8152098
2023-12-02,35.6,24.08,46.4,0,13.645334,230,5.368656,-4.9,60.8,1013.6,2291.666685,0,12.4,35.6,46.4,24.08,139.6631277
2023-12-03,33.44,26.96,42.8,0,7.158208,200,3.802798,-7.3,56.3,1015.6,3227.777804,0,8.8,33.44,42.8,26.96,142.4166539
2023-12-04,36.86,26.6,48.92,0,6.263432,50,3.579104,-4.6,59.5,1011.1,2886.111134,0,12.4,36.86,48.92,26.6,133.2324381
2023-12-05,44.24,38.84,54.68,0,8.94776,50,4.47388,-1.6,55.4,1006.6,2247.22224,0,8.8,44.24,54.68,38.84,106.3486182
2023-12-06,42.98,39.02,47.66,0.14960638,10.737312,270,5.144962,2.1,76.1,999.2,519.4444486,0,4.8,42.98,47.66,39.02,120.8846795
2023-12-07,43.88,33.44,52.52,0,13.645334,230,5.816044,0.2,64,1003.8,2597.222243,0,10.6,43.88,52.52,33.44,112.382103
2023-12-08,52.16,41.18,62.24,0,17.000744,180,6.71082,6.5,73.4,1002.5,2094.444461,0,11.7,52.16,62.24,41.18,92.10476226
2023-12-09,56.66,53.06,61.16,0,8.500372,200,4.47388,10.8,82.9,1006.8,1125.000009,0,4.5,56.66,61.16,53.06,82.63137727
2023-12-10,52.52,44.06,59.9,0,,,,5.3,67.9,1012,,0,8.8,52.52,59.9,44.06,91.16988289
2023-12-11,48.02,41,54.14,0.44881914,,,,6.1,82.9,1006.7,427.7777812,0,7.3,48.02,54.14,41,103.3544786
2023-12-12,41.72,38.3,48.74,0.01574804,17.224438,50,6.039738,1.3,75.6,1010.5,1688.888902,0,5.8,41.72,48.74,38.3,125.8698251
2023-12-13,44.24,36.68,50.54,0,9.618842,50,5.368656,2.3,74.1,1016.9,1683.333347,0,7.7,44.24,50.54,36.68,115.3776769
2023-12-14,45.68,43.16,48.38,0.6692917,16.105968,50,10.06623,5.2,85.8,1011.7,405.5555588,0,2.9,45.68,48.38,43.16,111.9329804
2023-12-15,40.82,38.66,43.16,1.22441011,14.987498,50,8.052984,4.2,95.4,1001.7,411.1111144,0,2.5,40.82,43.16,38.66,136.2661237
2023-12-16,24.62,14.18,38.84,0.05905515,20.13246,270,11.632088,-9.1,68.9,1011.2,2358.333352,1,13.7,24.62,38.84,14.18,210.9248389
2023-12-17,14.36,9.68,20.48,0,12.750558,290,7.158208,-18.6,48.9,1022.8,3280.555582,0,6,14.36,20.48,9.68,212.1412519
2023-12-18,18.14,10.04,25.52,0,8.94776,290,4.921268,-17.7,45.1,1023.6,1947.222238,0,8.6,18.14,25.52,10.04,180.6889123
2023-12-19,25.34,17.24,32.36,0.01181103,8.500372,50,4.250186,-9.9,63.1,1017.4,1602.777791,0.9,8.4,25.34,32.36,17.24,193.6960286
2023-12-20,18.68,10.58,28.22,0.03149608,12.079476,320,7.605596,-13.1,64.1,1016.3,2519.444465,2.1,9.8,18.68,28.22,10.58,238.2076515
2023-12-21,10.94,6.08,17.6,0,11.1847,290,6.71082,-18.5,57.4,1019.2,3191.666692,0.5,6.4,10.94,17.6,6.08,266.9382075
2023-12-22,11.12,5.54,17.6,0,9.618842,250,6.039738,-19.6,51.8,1025,3211.111137,0.4,6.7,11.12,17.6,5.54,241.8937133
2023-12-23,19.76,9.14,30.38,0,6.039738,50,4.026492,-15,53.4,1025.5,3011.111135,0.2,11.8,19.76,30.38,9.14,199.16705
2023-12-24,28.04,21.92,37.4,0.04330711,6.934514,200,3.579104,-6.4,73.4,1019.6,2802.7778,1.5,8.6,28.04,37.4,21.92,197.3682075
2023-12-25,30.74,27.14,35.78,0.02755907,8.500372,250,3.35541,-3.7,80.8,1017.4,1150.000009,3,4.8,30.74,35.78,27.14,190.5502214
2023-12-26,35.42,27.32,44.96,0,11.1847,270,4.026492,-2.7,72.9,1018,2547.222243,0,9.8,35.42,44.96,27.32,153.580296
2023-12-27,34.7,26.96,44.24,0,6.71082,50,3.131716,-2.3,76.6,1019.4,2630.555577,0,9.6,34.7,44.24,26.96,161.1018603
2023-12-28,34.16,28.94,39.92,0,10.513618,290,3.579104,-3.9,69.5,1017.7,2569.444465,0,6.1,34.16,39.92,28.94,156.3876776
2023-12-29,34.34,29.3,40.28,0,7.381902,270,3.802798,-3.4,71,1016.2,1508.333345,0,6.1,34.34,40.28,29.3,157.1699305
2023-12-30,33.08,30.38,35.78,0.51574831,10.289924,50,5.816044,-0.6,92,1006.9,191.6666682,12.2,3,33.08,35.78,30.38,185.9996564
2023-12-31,35.78,33.08,39.74,0.18503947,11.1847,320,4.47388,1.4,95.5,1006.8,850.0000068,8.8,3.7,35.78,39.74,33.08,168.7438035
2024-01-01,37.94,31.46,45.14,0,7.158208,180,3.802798,0.5,83.4,1016.1,2066.666683,2.4,7.6,37.94,45.14,31.46,148.2453077
2024-01-02,37.22,35.96,39.74,0,6.934514,270,3.579104,-1.6,72.6,1011.4,1075.000009,0,2.1,37.22,39.74,35.96,144.3310054
2024-01-03,35.24,30.02,39.2,0.02362206,9.395148,320,3.579104,-1.2,80.4,1008.6,922.2222296,0,5.1,35.24,39.2,30.02,161.5157192
2024-01-04,34.52,26.06,40.46,0,7.605596,50,4.250186,-2.7,74.3,1010.9,1450.000012,0,8,34.52,40.46,26.06,159.7702503
2024-01-05,41,34.52,48.38,0,10.737312,250,5.144962,1.2,77.1,1009.1,2158.333351,0,7.7,41,48.38,34.52,129.6774093
2024-01-06,33.26,27.14,41.36,0.09448824,8.94776,250,4.921268,-6,63.9,1011.1,3172.222248,6,7.9,33.26,41.36,27.14,153.789417
2024-01-07,24.08,17.06,30.38,0,15.434886,290,6.934514,-11.9,57.4,1015.4,3369.444471,5.6,7.4,24.08,30.38,17.06,187.4097678
2024-01-08,23.54,13.46,32,0,8.94776,320,4.026492,-12.1,57.8,1015.7,3236.111137,1.5,10.3,23.54,32,13.46,191.2471087
2024-01-09,30.92,28.58,32.72,0.06299216,6.71082,50,4.47388,-3,84,1008.9,411.1111144,3.1,2.3,30.92,32.72,28.58,193.3758218
2024-01-10,30.2,24.62,37.94,0,6.71082,290,3.802798,-3.1,85.9,1009.9,2169.444462,3,7.4,30.2,37.94,24.62,201.0654469
2024-01-11,35.06,27.68,40.1,0,8.724066,200,4.250186,-1.4,80.6,1007,1272.222232,2,6.9,35.06,40.1,27.68,162.7523988
2024-01-12,33.62,29.48,39.56,0,9.618842,290,5.144962,-6.2,61.6,1008.4,3269.444471,0,5.6,33.62,39.56,29.48,149.069119
2024-01-13,32.72,25.16,43.52,0,8.500372,320,3.131716,-10.7,44.3,1013.7,3347.222249,0,10.2,32.72,43.52,25.16,125.860242
2024-01-14,30.92,26.06,36.32,0.12204731,9.395148,320,4.697574,-4.6,74.5,1011,355.5555584,0,5.7,30.92,36.32,26.06,180.8528174
2024-01-15,25.34,19.58,33.62,0,10.961006,290,5.59235,-12.6,51.3,1017.4,3561.11114,0,7.8,25.34,33.62,19.58,166.7671701
2024-01-16,28.22,19.04,39.74,0,7.605596,50,3.35541,-11.5,49.8,1021.2,3294.444471,0,11.5,28.22,39.74,19.04,151.5534731
2024-01-17,33.08,27.86,35.42,0.38188997,7.605596,50,4.47388,-3,78.5,1014.8,527.777782,2.3,4.2,33.08,35.42,27.86,172.6057573
2024-01-18,40.1,34.52,48.92,0.01968505,12.30317,50,5.368656,1.4,81.5,1012.3,2738.888911,1.1,8,40.1,48.92,34.52,135.9287363
2024-01-19,41.72,39.2,48.2,0,15.882274,50,10.06623,-0.7,65.4,1017,2858.333356,0,5,41.72,48.2,39.2,120.3884411
2024-01-20,38.12,35.42,40.82,0.01574804,16.105968,50,11.855782,-1.7,69.5,1014.6,761.1111172,0,3,38.12,40.82,35.42,137.6226506
2024-01-21,35.06,27.68,39.74,0.01574804,11.855782,270,5.59235,-2.2,75.8,1014.5,991.6666746,0,6.7,35.06,39.74,27.68,158.3214245
2024-01-22,16.34,10.58,27.68,0.00787402,14.092722,270,9.171454,-14,65.6,1017,2358.333352,2.3,9.5,16.34,27.68,10.58,259.7316064
2024-01-23,10.94,6.8,17.24,0,14.763804,250,8.724066,-19.2,53.6,1014.9,3758.333363,0,5.8,10.94,17.24,6.8,250.677883
2024-01-24,17.6,11.84,25.34,0,13.197946,270,7.381902,-16.2,52,1015.1,3786.111141,0,7.5,17.6,25.34,11.84,206.1162493
2024-01-25,22.46,14.54,31.1,0,8.276678,270,4.697574,-14.8,47.8,1017.5,3769.444475,0,9.2,22.46,31.1,14.54,170.2655051
2024-01-26,28.94,19.58,39.2,0,8.724066,250,4.250186,-8.1,62.5,1017.9,3522.22225,0,10.9,28.94,39.2,19.58,172.8733351
2024-01-27,31.1,23.72,40.28,0,10.737312,250,4.026492,-5.7,70,1016.1,3452.777805,0,9.2,31.1,40.28,23.72,173.3923793
2024-01-28,29.3,23,38.84,0,8.052984,290,4.250186,-7.9,62.3,1017.6,3477.777806,0,8.8,29.3,38.84,23,170.6720755
2024-01-29,31.28,23.36,40.28,0,8.276678,270,3.802798,-6.2,66.6,1020,3513.888917,0,9.4,31.28,40.28,23.36,167.4205055
2024-01-30,34.52,24.8,46.58,0,6.487126,50,3.131716,-6.5,59.3,1017.7,3536.111139,0,12.1,34.52,46.58,24.8,142.2060614
2024-01-31,40.46,33.26,51.08,0,9.618842,320,4.250186,-4.2,54.1,1013.3,3513.888917,0,9.9,40.46,51.08,33.26,115.7457467
2024-02-01,36.32,29.66,46.76,0,9.842536,290,4.697574,-3.8,64.9,1014.3,2811.111134,0,9.5,36.32,46.76,29.66,141.205651
2024-02-02,37.58,33.26,46.22,0,9.171454,50,4.697574,-2.9,65.5,1016.1,2861.111134,0,7.2,37.58,46.22,33.26,136.4460765
2024-02-03,40.46,31.64,46.94,0,9.842536,50,4.921268,-1.7,63.9,1016.4,1880.555571,0,8.5,40.46,46.94,31.64,123.879634
2024-02-04,45.14,38.66,53.96,0,10.513618,50,4.026492,0,60.9,1014,3022.222246,0,8.5,45.14,53.96,38.66,107.0888826
2024-02-05,36.86,32.18,43.88,0.15354339,19.685072,50,11.1847,-0.2,81.8,1010.6,963.8888966,3.6,6.5,36.86,43.88,32.18,153.2742332
2024-02-06,34.16,32,37.22,0.00787402,7.605596,290,4.921268,-1.3,83.5,1013.8,1247.222232,3.8,2.9,34.16,37.22,32,170.8976715
2024-02-07,33.08,30.38,36.86,0,8.052984,320,4.697574,-3.1,76.6,1012.3,1002.777786,0,3.6,33.08,36.86,30.38,170.4720568
2024-02-08,33.08,26.6,43.16,0,8.94776,320,3.579104,-5.1,66.9,1010.6,3877.777809,0,9.2,33.08,43.16,26.6,158.6228291
2024-02-09,33.98,27.5,42.98,0,10.06623,200,4.921268,-4.5,66.8,1010.9,3463.888917,0,8.6,33.98,42.98,27.5,154.0693472
2024-02-10,35.06,29.3,45.32,0,10.513618,270,4.250186,-3.6,69.4,1012,3144.44447,0,8.9,35.06,45.32,29.3,151.7874423
2024-02-11,33.8,26.42,41.9,0,12.30317,250,4.921268,-3.9,70.6,1013.3,2883.333356,0,8.6,33.8,41.9,26.42,159.5220042
2024-02-12,38.3,26.78,50.9,0,8.052984,230,4.026492,-3.5,62.8,1017.5,4263.888923,0,13.4,38.3,50.9,26.78,131.051971
2024-02-13,46.76,35.6,56.66,0,12.526864,200,5.59235,3,70.6,1014.2,3050.000024,0,11.7,46.76,56.66,35.6,105.9702481
2024-02-14,55.22,47.84,64.94,0,9.842536,200,4.921268,8.7,76.4,1009.8,2886.111134,0,9.5,55.22,64.94,47.84,85.94947817
2024-02-15,40.1,33.08,52.88,0.42913409,14.54011,290,6.487126,2.9,89.9,1008.9,752.7777838,1.5,11,40.1,52.88,33.08,139.0919293
2024-02-16,36.14,29.3,46.58,0,8.276678,140,4.026492,-2.5,72.4,1013.4,3700.00003,0,9.6,36.14,46.58,29.3,149.4489975
2024-02-17,39.92,29.84,53.06,0,6.71082,230,3.802798,-0.2,73.5,1010.8,4258.333367,0,12.9,39.92,53.06,29.84,132.5286392
2024-02-18,43.16,34.16,48.92,0.67322871,11.1847,50,6.263432,3,81.4,1007,836.1111178,0,8.2,43.16,48.92,34.16,121.7526017
2024-02-19,48.38,39.56,53.42,0.35039389,10.737312,250,5.144962,8.3,95.8,1001.2,380.5555586,0,7.7,48.38,53.42,39.56,100.4247207
2024-02-20,39.74,37.04,44.24,0.10236226,16.77705,50,7.605596,2.1,86.3,1011.7,650.0000052,0,4,39.74,44.24,37.04,139.8114309
2024-02-21,35.42,32,39.2,0.70078778,16.105968,50,11.632088,0.7,92.5,1010.4,769.4444506,5.2,4,35.42,39.2,32,169.4859307
2024-02-22,32.36,30.02,34.88,0.34645688,13.42164,50,9.395148,-2.1,84.5,1016,1250.00001,13.8,2.7,32.36,34.88,30.02,183.8431095
2024-02-23,35.24,30.2,42.98,0.01574804,12.30317,70,7.82929,-3.5,68.8,1019,4244.444478,10.2,7.1,35.24,42.98,30.2,150.2670237
2024-02-24,35.6,29.66,42.62,0.09055123,10.513618,50,6.487126,-3.4,68.6,1017.7,3352.777805,2,7.2,35.6,42.62,29.66,148.3322828
2024-02-25,37.04,33.44,42.62,0.07086618,8.500372,290,4.47388,-0.3,80.8,1012.9,2097.222239,0.2,5.1,37.04,42.62,33.44,151.565305
2024-02-26,38.84,29.84,49.46,0,8.276678,50,4.250186,-2.6,65.3,1016.9,4161.111144,0,10.9,38.84,49.46,29.84,131.1359876
2024-02-27,41.54,34.16,49.64,0,11.632088,70,6.71082,-4,52,1018.9,3627.777807,0,8.6,41.54,49.64,34.16,110.8378284
2024-02-28,43.52,37.76,50.18,0,7.381902,290,4.697574,-1,59.5,1017,2833.333356,0,6.9,43.52,50.18,37.76,110.9153143
2024-02-29,40.64,32.54,49.28,0,14.763804,290,4.921268,-1.7,63.6,1011.9,1947.222238,0,9.3,40.64,49.28,32.54,123.0094778
2024-03-01,24.62,19.22,32.54,0,16.77705,290,9.842536,-16.3,38.9,1013.3,5647.222267,0,7.4,24.62,32.54,19.22,138.6113352
2024-03-02,31.1,17.42,39.38,0,15.882274,200,7.158208,-7.3,60.4,1008.8,3669.444474,0,12.2,31.1,39.38,17.42,158.7165906
2024-03-03,39.2,32.72,46.04,0,13.197946,270,6.487126,-0.9,71.5,1006.8,3755.555586,0,7.4,39.2,46.04,32.72,134.3864956
2024-03-04,41.72,28.76,53.06,0,7.158208,250,3.579104,-6.7,45.5,1009.8,4941.666706,0,13.5,41.72,53.06,28.76,104.3393014
2024-03-05,46.4,41.9,51.8,0,12.30317,50,6.487126,-3.5,45.1,1004.3,1747.222236,0,5.5,46.4,51.8,41.9,94.76450607
2024-03-06,43.16,36.5,50.54,0,11.408394,50,6.263432,-1.5,58.8,1005.9,2863.888912,0,7.8,43.16,50.54,36.5,111.5188127
2024-03-07,39.02,34.16,46.76,0.08267721,10.961006,200,6.71082,-2.7,62.4,1006,2436.111131,0,7,39.02,46.76,34.16,127.9631335
2024-03-08,35.78,30.74,43.7,0,15.434886,270,7.605596,-7.7,50.6,1007.3,5530.5556,0,7.2,35.78,43.7,30.74,126.1398425
2024-03-09,35.6,28.22,44.78,0,10.737312,270,6.039738,-7.8,50.8,1013.1,5875.000047,0,9.2,35.6,44.78,28.22,126.9852763
2024-03-10,39.56,28.76,51.08,0,9.842536,270,4.697574,-5,54,1017,5661.111156,0,12.4,39.56,51.08,28.76,118.3328108
2024-03-11,43.16,35.6,51.44,0,,,,-0.8,62.3,1009.3,,0,8.8,43.16,51.44,35.6,113.6963672
2024-03-12,43.88,39.92,50,0.08267721,,,,2.9,78,1004.8,83.333334,0,5.6,43.88,50,39.92,117.8961844
2024-03-13,43.7,34.34,53.6,0,13.869028,230,6.039738,-1.7,57.6,1009.4,5772.222268,0,10.7,43.7,53.6,34.34,109.2075114
2024-03-14,47.3,38.12,59.72,0,10.737312,230,,-0.4,58.3,1010.7,,0,12,47.3,59.72,38.12,100.3554486
2024-03-15,48.02,39.2,58.1,0,11.855782,200,5.144962,2.9,68.5,1013.4,5605.5556,0,10.5,48.02,58.1,39.2,101.8469773
2024-03-16,51.62,39.92,64.94,0,10.513618,270,4.697574,0.7,54.5,1010.8,5077.777818,0,13.9,51.62,64.94,39.92,90.37105637
2024-03-17,47.84,41.72,53.96,0.00393701,14.092722,290,8.276678,-2.5,48,1006.9,5163.88893,0,6.8,47.84,53.96,41.72,94.07760107
2024-03-18,44.78,34.52,55.76,0,10.06623,250,5.368656,-10.6,28.6,1011.2,5925.000047,0,11.8,44.78,55.76,34.52,82.22029976
2024-03-19,44.06,39.02,49.64,0.00787402,16.553356,200,8.276678,-0.5,60.8,1004.8,2675.000021,0,5.9,44.06,49.64,39.02,110.1094751
2024-03-20,39.92,34.16,47.66,0,13.645334,320,7.605596,-6.6,46.5,1009.6,5302.77782,0,7.5,39.92,47.66,34.16,109.5564269
2024-03-21,41,29.84,52.7,0,10.961006,250,4.47388,-5.9,46.5,1007.9,6230.555605,0,12.7,41,52.7,29.84,106.9744489
2024-03-22,50.72,38.84,59.36,0.21259854,18.790296,200,7.605596,1.5,57,1001.9,2847.222245,0,11.4,50.72,59.36,38.84,92.69480737
2024-03-23,55.4,48.74,64.76,0.00393701,9.171454,250,5.144962,6.1,66,1004.9,5333.333376,0,8.9,55.4,64.76,48.74,86.10120016
2024-03-24,61.16,50.9,74.12,0,8.94776,50,5.368656,2.6,42.5,1006.1,5525.000044,0,12.9,61.16,74.12,50.9,78.53414938
2024-03-25,51.08,44.06,58.1,0.20078751,15.434886,50,8.94776,3.3,63,1005.6,1300.00001,0,7.8,51.08,58.1,44.06,93.44702331
2024-03-26,45.32,37.76,54.32,0.45275615,12.750558,50,5.816044,3.3,77.3,1009.6,3822.222253,0,9.2,45.32,54.32,37.76,112.2726769
2024-03-27,50.72,39.92,61.16,0,9.842536,270,4.47388,4.4,68.4,1012.2,5127.777819,0,11.8,50.72,61.16,39.92,95.05846122
2024-03-28,50.54,46.04,53.96,0.07480319,9.842536,250,4.026492,7.2,81.8,999.6,1147.222231,0,4.4,50.54,53.96,46.04,95.74376422
2024-03-29,45.68,41,54.14,0.05511814,12.079476,230,6.263432,2.8,73,996.9,1855.55557,0,7.3,45.68,54.14,41,110.0199224
2024-03-30,47.84,37.4,60.08,0,12.526864,230,5.368656,0,56.5,1001.6,4463.888925,0,12.6,47.84,60.08,37.4,98.35359404
2024-03-31,51.08,38.12,63.86,0,9.842536,290,4.250186,-3.7,39.9,1002.3,6330.555606,0,14.3,51.08,63.86,38.12,84.96292492
2024-04-01,53.96,41.9,66.2,0,9.618842,250,4.026492,-5.5,32,1004.4,6588.888942,0,13.5,53.96,66.2,41.9,78.42136243
